CustomerID,Recency,Frequency,MonetaryValue
12920,-0.6773723076143586,-0.8869029337503901,-1.359636060263261
12921,-1.1119827094061212,2.1261993424699255,2.1708084842951942
12922,0.9472590653036554,-0.649179545391592,-0.6771973247775203
12923,0.2720308192324798,0.02092504986013483,-0.6476547656385436
12924,0.5043871071475613,-0.31412724776572865,0.3528424108653366
12925,-1.624496845285932,0.18674740112109106,0.2101524083179957
12928,-0.16485817173454792,0.4430410236057771,0.7399625245043001
12929,1.4318679422046676,-0.8869029337503901,-0.8972070817013911
12930,0.41625892651559077,-0.31412724776572865,-0.27079197462897076
12931,-0.5289960738711835,0.638378678164852,3.1369615946179867
12933,-0.43447587415968053,0.8314241242035946,-0.15246222931798314
12935,-2.0022021299531763,0.8975666666268983,0.8176138809953407
12936,-0.6773723076143586,0.38602940990770657,0.4060788705194554
12937,-0.7644612728929409,1.0429122728236067,0.7934323770508253
12939,0.2720308192324798,0.02092504986013483,1.9012208754484734
12940,0.14851076137525734,0.7595230871057527,0.30375942075995427
12942,0.7958337484676339,0.38602940990770657,-0.4130706430866118
12944,-0.16485817173454792,-0.07640385940693054,0.23571083286307778
12945,1.3752471556363235,-0.46478696000474784,-0.056693854559485696
12947,0.8601701000250735,0.5464684154730619,0.3355114652243889
12948,0.00013452763208224652,0.7962553851137579,0.7523001217806629
12949,-0.27542217541530783,1.2938573935182316,1.2836243380646317
12950,-2.0022021299531763,-0.649179545391592,0.9316936080061481
12951,-1.189886443494169,-0.07640385940693054,0.09403299960569267
12952,-1.4896879940733656,0.5937007358447961,0.5640606377623595
12953,-1.1119827094061212,-0.649179545391592,-0.45792083813454326
12955,-2.3020036805323727,1.0691475125623926,1.4036979273742183
12956,1.4199225838197516,-1.2219552313762534,-2.188063057725605
12957,-1.1119827094061212,1.437932683336081,1.3487696692036977
12962,-1.2769754087727516,-0.8869029337503901,-0.9420703289882674
12963,-1.189886443494169,0.32479098064223666,0.47040157288553686
12965,0.512648663511893,0.4963718265777311,-0.23569965679311103
12966,-1.1119827094061212,-0.8869029337503901,-0.9043538614165498
12968,0.6809203110557003,-1.2219552313762534,-1.3107044890053319
12970,-1.2769754087727516,1.0158167095904387,-0.4939545585962336
12971,-0.7644612728929409,1.4860826502670959,2.0648366451913263
12974,1.0956352990468305,-1.2219552313762534,-0.8194983611623903
12976,1.1461506575061882,-0.46478696000474784,0.29116619217261047
12977,0.9240784332769458,-1.794730917360915,-4.093549801386025
12980,1.057315760832632,-0.18674627607695485,2.1929595271789712
12981,-0.29966702294711406,-0.649179545391592,-0.3802243268297526
12982,1.247060615882852,-0.31412724776572865,-0.37294430862759453
12984,-0.6373949175795716,-1.794730917360915,-1.487083819132391
12985,-2.8145178164121836,0.25864843821893296,0.17459820278329355
12987,0.36791480955912004,-0.8869029337503901,-0.8539954676347781
12988,1.3854109115771904,0.4430410236057771,-0.23331228725488268
12989,-1.7894895446525623,0.32479098064223666,1.487209397519885
12990,-0.25194713701313015,-1.794730917360915,-1.4494942876599521
12991,-0.46465972231374425,-0.649179545391592,-0.4440493077085232
12993,-0.46465972231374425,0.10798872597991398,0.07860029202966369
12994,-1.624496845285932,0.4430410236057771,0.3233279648361506
12997,-0.49612836940483745,0.10798872597991398,0.1322481177470344
12999,1.124922359216833,-1.2219552313762534,-1.4101785880362718
13000,1.2970590909921011,-0.8869029337503901,-0.8426533053916221
13001,-1.624496845285932,1.6797774799476755,2.0745875482636533
13002,1.4482737220873558,-1.2219552313762534,-1.3107044890053319
13004,-0.977173858193555,1.8263157839338982,1.5384284205128036
13005,1.0000959377649847,-0.31412724776572865,-0.3081515641080262
13006,0.17492076887943575,-0.8869029337503901,-0.45085447308435855
13008,1.459773201183466,-0.649179545391592,-0.8288712735938029
13012,-1.1119827094061212,0.638378678164852,0.8413256309519215
13013,-0.5289960738711835,1.0691475125623926,1.1460571571435993
13014,-1.0415102097509943,0.8975666666268983,1.211563411423739
13015,0.13494337884464871,1.0691475125623926,1.4248637478899742
13016,0.36791480955912004,0.10798872597991398,0.21409920012863895
13018,-0.71963533038793,1.9595782085061586,1.8060753619631318
13021,-1.624496845285932,0.9588050958923682,1.0967384364672472
13023,0.2720308192324798,0.10798872597991398,0.20316448084129016
13026,-2.3020036805323727,0.02092504986013483,0.7902650242251921
13027,0.6874349047592465,-0.46478696000474784,1.7306729888824461
13028,-0.49612836940483745,0.10798872597991398,0.10797006845775008
13029,0.8340401158539971,-1.2219552313762534,0.6259901404400272
13030,-0.977173858193555,-0.649179545391592,-0.6295360727853475
13032,0.12112238574656695,-0.07640385940693054,-0.1434044023481339
13033,1.5335576956359112,-0.8869029337503901,-0.7069593997081122
13034,0.14851076137525734,-0.46478696000474784,-0.3577997925706228
13035,0.36791480955912004,-0.31412724776572865,0.4852990282142999
13037,0.8340401158539971,0.4430410236057771,0.4074630301230584
13038,1.3803464972424249,-0.649179545391592,-0.464952345563773
13040,-1.189886443494169,0.02092504986013483,-0.18573884234516758
13043,1.3358380989133143,-0.8869029337503901,0.2649508557407569
13044,1.38288304038946,0.02092504986013483,0.062040131396539897
13045,0.5905523975999413,-0.649179545391592,-0.8550043897419226
13046,-0.27542217541530783,-0.18674627607695485,-0.2566836479394741
13047,0.17492076887943575,1.1664764218294577,1.1477896372676322
13048,-0.8121811588269248,1.0429122728236067,0.9442085523917962
13049,0.2720308192324798,-0.8869029337503901,-0.09922391071575899
13050,-0.8121811588269248,1.7839300501341753,1.6100967388773924
13052,1.1496302008791208,-0.8869029337503901,-0.4958437378253072
13055,0.41625892651559077,0.10798872597991398,0.24468073184843575
13058,-0.43447587415968053,-0.8869029337503901,-0.6540928895459894
13060,1.279796012645129,-0.649179545391592,-0.6113485198437847
13061,0.3578547686298386,-0.8869029337503901,-0.6150252168658812
13062,1.0728826853256876,-1.2219552313762534,-1.1113670298780933
13064,-0.9179901518937715,0.25864843821893296,0.06928876697613748
13066,-0.43447587415968053,0.18674740112109106,-0.2979493104998414
13067,0.4527800089443055,-0.8869029337503901,-1.426373937848015
13069,-0.8121811588269248,1.7392521078141192,1.1496276164818469
13070,1.0767237412478543,-1.2219552313762534,-0.9206831849147376
13072,1.3167027936065687,-1.794730917360915,-1.1777491540614378
13075,0.7845449551122905,-0.8869029337503901,-0.012496229999374225
13077,-2.3020036805323727,0.5937007358447961,-0.46303737660081873
13078,-1.7894895446525623,1.5605781656083901,1.9379012172507661
13080,1.0251627993917036,-0.8869029337503901,-1.491721603356939
13081,-0.977173858193555,2.5100792131670375,2.759969782196654
13082,0.9287730623954015,0.10798872597991398,0.338791148711971
13083,-1.624496845285932,-0.46478696000474784,-0.016970806788172695
13085,1.392943081318741,-1.794730917360915,-1.8319092161251556
13089,-1.624496845285932,2.9947871638054573,3.2983140800494533
13090,-1.189886443494169,1.0158167095904387,1.1896396337629056
13091,-0.32473388457383306,-0.46478696000474784,-0.2112867056928043
13092,0.3373145144201134,-0.46478696000474784,-0.5201872807631427
13093,1.3412155888137907,0.9588050958923682,1.6351571331544408
13094,0.7845449551122905,-1.2219552313762534,0.07109021564195595
13095,0.3373145144201134,-1.794730917360915,-2.0586863138705276
13097,-0.22919452329198722,1.846720293267368,1.694498615836579
13098,-2.3020036805323727,2.058858336251757,2.732125472054828
13101,1.2223084601992622,-1.2219552313762534,-1.2940694499528638
13102,-2.3020036805323727,1.6920197874423852,1.7752984503447855
13104,-1.7894895446525623,-0.649179545391592,0.42883703154079733
13106,0.8069527790849524,-1.794730917360915,-0.4559236821366964
13107,0.47903371127884536,0.32479098064223666,0.7194730467016172
13109,0.21284711293269631,0.10798872597991398,0.07651880752873035
13110,-0.25194713701313015,1.0429122728236067,0.5809499085341477
13113,-2.8145178164121836,1.4041998101882562,2.1689571707850046
13115,-0.977173858193555,0.7595230871057527,0.9820220699586019
13116,0.8340401158539971,-0.46478696000474784,-0.44365666068210136
13117,-0.5289960738711835,-0.07640385940693054,-0.1026054569559861
13118,-0.5994685735263107,0.4430410236057771,-0.0713714509478442
13120,1.2347881083815482,-1.794730917360915,-1.1549739357439628
13121,1.3249643499709003,0.10798872597991398,-0.7604863963533048
13122,1.2409498240582837,0.02092504986013483,0.09659920627378178
13124,0.512648663511893,1.437932683336081,1.36397466361331
13126,-1.624496845285932,1.0158167095904387,0.7757774653267352
13127,0.40683967044504626,-0.649179545391592,-0.5379685389890163
13131,-0.46465972231374425,0.02092504986013483,0.32708925341862427
13132,1.3027250313777776,-1.2219552313762534,-0.6162547306783251
13133,1.3358380989133143,-1.2219552313762534,-0.9563485964378838
13134,0.47903371127884536,0.5937007358447961,0.6921991666628718
13135,1.0918914854676398,-1.794730917360915,2.36729404505399
13136,0.17492076887943575,0.8975666666268983,1.0586135612289842
13137,-1.0415102097509943,2.221129583458495,1.2127842609006485
13138,-0.49612836940483745,-0.18674627607695485,-0.15145791153439436
13139,-0.71963533038793,1.2326189642527614,1.5846183068527184
13140,0.6542723242761426,-0.18674627607695485,-0.4356516123500786
13141,0.4703856407383216,1.0158167095904387,0.9466395044926919
13142,-0.5994685735263107,-0.18674627607695485,-0.32233297679657413
13144,1.4800320465973233,-1.794730917360915,-1.3531431431532561
13145,0.528899902354784,-1.794730917360915,-0.8607469555506804
13146,-0.377570757035162,-0.31412724776572865,-0.9137459033479952
13147,0.5905523975999413,-1.794730917360915,-0.12012694857100882
13148,-0.29966702294711406,1.8764123728292292,1.4604885334561084
13149,-0.8121811588269248,0.38602940990770657,0.6111142647951775
13151,1.392943081318741,0.18674740112109106,0.2161269599738821
13153,-1.4896879940733656,-0.8869029337503901,-1.0010641083800986
13155,-0.20712119450811928,-0.31412724776572865,-0.0668066916346211
13157,0.07803826172013018,0.10798872597991398,0.14966969044149794
13158,0.55262605354668,0.38602940990770657,0.3714085141505469
13159,-1.189886443494169,1.0429122728236067,0.7261100756369817
13160,-0.49612836940483745,-1.794730917360915,-1.0568500461778896
13161,1.4365925691567565,-1.794730917360915,-1.2504625440869939
13162,0.7436190061248079,0.638378678164852,0.8014951973177505
13165,0.032287489073010524,-0.31412724776572865,0.26028470568714585
13166,1.3623427861797348,-0.31412724776572865,-0.9767980354813645
13167,-0.6373949175795716,0.25864843821893296,-0.09947388226304645
13168,-0.144599326320691,0.638378678164852,0.2407693715028794
13169,1.2768792372563518,-1.794730917360915,-1.359636060263261
13170,-0.377570757035162,-0.07640385940693054,-1.1066721648742366
13171,0.07803826172013018,-0.07640385940693054,-0.8285461454595414
13173,-1.624496845285932,-0.8869029337503901,-1.7195132531072246
13174,-0.71963533038793,0.8651569973514194,0.43198898942061964
13176,0.032287489073010524,0.25864843821893296,-0.36440514253846784
13177,0.2720308192324798,-0.649179545391592,-0.5531095395790655
13178,-0.377570757035162,1.47034235261156,1.6638944432012241
13182,0.016385766474973244,-1.2219552313762534,-1.4778919831765138
13183,-1.2769754087727516,0.7962553851137579,1.3567807967067032
13184,-0.8121811588269248,0.9878024796237289,0.4873871366871566
13186,-0.08695443764649999,0.72108170753357,0.774327380650489
13187,1.4910516485044512,0.02092504986013483,-0.5280389434326749
13189,-0.6373949175795716,-0.31412724776572865,-0.5896528448725615
13192,0.5603685494458769,0.5937007358447961,0.395600510873486
13193,0.23709196046450287,-0.18674627607695485,-0.9420703289882674
13194,0.8179070772515021,-1.794730917360915,-2.0886083119031613
13196,-0.977173858193555,0.72108170753357,0.674139881586249
13198,-1.0415102097509943,1.2326189642527614,1.1214557336450826
13199,-1.7894895446525623,0.7962553851137579,2.0503217149255595
13200,-0.5994685735263107,-0.18674627607695485,-0.03312821910776913
13203,-1.1119827094061212,0.18674740112109106,0.10011971951243913
13208,0.20041990272087518,0.9287530334706595,0.3560829867551177
13209,-0.27542217541530783,1.641923198547054,1.5612777411316867
13210,0.5448016249528213,-0.31412724776572865,-0.2839711486994992
13211,0.5603685494458769,-0.07640385940693054,0.12655280903936836
13212,-0.5994685735263107,0.9588050958923682,0.03333507189080776
13213,0.17492076887943575,0.5937007358447961,0.5732510621372895
13216,1.319466914964763,-1.794730917360915,-0.3110328149502152
13220,1.1735390331348787,-0.649179545391592,-1.49133404269049
13221,1.2409498240582837,0.32479098064223666,-0.029869245375948098
13223,1.106754329664149,-1.2219552313762534,-0.13963985764841186
13224,0.2250689052789882,0.8314241242035946,1.086995108965508
13225,-1.7894895446525623,-0.18674627607695485,1.698783955828525
13226,1.3358380989133143,-1.794730917360915,-2.1412438811961083
13228,0.4438174555456119,-1.794730917360915,0.1926250263816499
13229,1.1934344469355112,-1.2219552313762534,-1.0152553809487832
13230,-1.624496845285932,2.175026915541174,1.1122547997445646
13232,-0.9179901518937715,0.8975666666268983,0.3675889546970937
13233,0.3778398122993265,0.32479098064223666,-0.04113440247789422
13235,1.1496302008791208,0.18674740112109106,0.21839661538969804
13236,-0.43447587415968053,0.10798872597991398,0.3957964729847991
13238,-0.46465972231374425,-0.07640385940693054,0.13095535730977312
13239,1.3027250313777776,-0.31412724776572865,-0.18002149894051905
13240,0.5680308107834174,0.25864843821893296,-0.3345682008809154
13242,0.6809203110557003,-1.794730917360915,-1.4494942876599521
13243,1.1177086278306982,0.18674740112109106,0.020732527476908427
13244,0.5368935110436995,-0.649179545391592,-1.564047432716046
13245,0.09268035607107704,-1.2219552313762534,-0.6249172602232981
13246,-0.6373949175795716,1.2111543641495137,1.429207713032794
13247,0.10703811986584996,-0.649179545391592,-0.53464429340052
13248,0.7555450969665714,-0.649179545391592,-0.49752694458750746
13249,0.5448016249528213,-0.46478696000474784,0.6137201640994173
13253,0.9240784332769458,-0.07640385940693054,0.3618064473477379
13255,-1.1119827094061212,-1.794730917360915,-0.7834238043370174
13258,-0.46465972231374425,0.02092504986013483,-0.11379568272879823
13259,0.23709196046450287,0.72108170753357,-0.2882018053418516
13260,0.23709196046450287,-1.794730917360915,-1.2792551367979
13261,1.367531590647228,-0.649179545391592,0.8815498639730711
13262,1.3083478843474445,-1.794730917360915,-2.284711402530371
13263,-2.3020036805323727,2.9692807981057348,1.797537930451385
13265,0.13494337884464871,0.38602940990770657,0.4866337566250635
13266,-0.977173858193555,1.332298773090414,1.461369696328701
13267,-2.0022021299531763,1.3133015998479702,1.4502362386973073
13268,-0.6773723076143586,2.018930732103195,1.337068607270774
13269,-2.3020036805323727,1.7159733672638744,1.5866023524418176
13271,-0.12488078169976088,0.7595230871057527,-0.5900094296677875
13272,0.512648663511893,-0.649179545391592,-0.6355700194579004
13273,0.6874349047592465,-1.2219552313762534,-1.7488084567826812
13276,0.2605669988666802,0.10798872597991398,0.10987259601602699
13277,0.7066412210242429,-1.794730917360915,-1.309177134830534
13278,-0.06869668033419882,0.02092504986013483,-0.39794816934439203
13280,0.7436190061248079,0.32479098064223666,-0.050162376599008004
13282,-0.6373949175795716,0.02092504986013483,0.6096352727542795
13283,1.0494076469235103,-1.794730917360915,-1.6034041150238167
13285,-0.46465972231374425,1.4041998101882562,1.2306149530024872
13291,0.919353806324857,-0.649179545391592,-1.0309861064127324
13292,-0.10567446543476446,-0.46478696000474784,-0.35867720860235325
13294,1.0651401894264907,0.02092504986013483,0.06637745592174592
13296,0.8287014529339806,-1.794730917360915,-1.6988927233668478
13297,-1.2769754087727516,0.32479098064223666,1.0137906105105
13300,0.9828997766181323,-1.794730917360915,-1.487083819132391
13301,0.6195522557456603,0.4963718265777311,-0.0055568229089404415
13302,0.919353806324857,-1.794730917360915,-0.5950191963455967
13304,1.5210604696480587,-0.649179545391592,-0.6775972792587629
13305,-1.624496845285932,0.25864843821893296,0.4904797782140837
13308,-0.49612836940483745,0.02092504986013483,0.024301406836833597
13309,-1.2769754087727516,0.7962553851137579,0.736209459597738
13310,-0.32473388457383306,0.38602940990770657,0.42620564578922854
13311,-1.624496845285932,0.10798872597991398,-0.06513179929232045
13313,-0.49612836940483745,0.32479098064223666,0.4244463328407525
13314,-2.3020036805323727,0.18674740112109106,-0.029926300542223543
13316,-0.12488078169976088,0.5937007358447961,1.6063244535793528
13317,0.29443864320514174,0.6807644119645753,0.7315130463159926
13318,-0.12488078169976088,-1.794730917360915,-0.8961408157619305
13319,-1.4896879940733656,1.866633079502893,1.9972017068545351
13320,0.41625892651559077,0.4963718265777311,0.47447738357300506
13321,0.48758180188517397,-0.8869029337503901,-0.046480045849599694
13322,-0.6773723076143586,-0.07640385940693054,-0.33627132281937666
13323,-1.7894895446525623,-0.649179545391592,0.5076214106131435
13324,-0.144599326320691,0.38602940990770657,1.6559850515575332
13325,0.4438174555456119,-0.8869029337503901,0.5005376721117331
13327,-0.10567446543476446,0.38602940990770657,0.6896706851285289
13328,1.4436233822162188,-0.649179545391592,0.7193021049228382
13329,-0.25194713701313015,-1.2219552313762534,-0.17690204595530548
13330,0.5368935110436995,0.10798872597991398,0.4505408898107177
13332,-0.8121811588269248,-0.46478696000474784,-0.4198891774509535
13334,0.4527800089443055,1.5462066617753771,1.219059197211787
13336,0.40683967044504626,-0.18674627607695485,-0.2094074302714055
13338,0.9287730623954015,-0.31412724776572865,0.13693902057569146
13339,1.106754329664149,0.18674740112109106,0.24611253675195835
13340,0.016385766474973244,0.8975666666268983,2.0369590004217732
13341,1.2998974883441814,0.10798872597991398,0.4436711901674982
13343,1.016901243027372,-0.46478696000474784,-0.29632953673745993
13344,0.30539294137169143,0.32479098064223666,0.7655282847259804
13345,1.3726842359048843,-0.31412724776572865,-0.23457964706589945
13347,0.3373145144201134,-0.649179545391592,0.14695951652391537
13348,0.2720308192324798,-1.794730917360915,-1.9931197035601307
13349,-1.0415102097509943,-0.649179545391592,-0.9192174531372836
13350,-0.71963533038793,-0.46478696000474784,-0.08498657860965984
13351,0.29443864320514174,-0.649179545391592,-0.5520907370833514
13352,0.2250689052789882,-0.18674627607695485,-0.1715250266672466
13354,0.3476559641452628,-0.07640385940693054,-0.18903527756420258
13355,0.7436190061248079,-0.18674627607695485,-0.0813157784780524
13356,0.43474492942384535,0.02092504986013483,0.37289061885270663
13357,1.2913493977378527,0.6807644119645753,-0.13838912610684162
13358,1.3222207416199399,-0.31412724776572865,-0.5832626554423315
13359,0.2605669988666802,-1.2219552313762534,-0.9025608802023324
13362,-1.1119827094061212,1.0945753847316158,1.2230226213958768
13363,-0.6773723076143586,0.02092504986013483,0.03354511061620245
13364,0.3476559641452628,-1.794730917360915,-1.5856611489231043
13365,-0.20712119450811928,0.9588050958923682,1.041548416037222
13368,1.288477931596116,-0.07640385940693054,0.31936757618294104
13372,0.512648663511893,-0.649179545391592,-0.3361008394319637
13373,0.2250689052789882,1.0429122728236067,1.2310958518170567
13375,0.5043871071475613,0.02092504986013483,-0.01641004736895588
13376,0.5905523975999413,0.32479098064223666,0.4062721598935571
13379,-0.377570757035162,0.4430410236057771,-0.38830428226658037
13381,-0.25194713701313015,1.2111543641495137,1.3356313839015324
13382,1.3544906599738322,-0.649179545391592,-0.6076894569279334
13384,-0.27542217541530783,0.8651569973514194,1.422146787589677
13385,1.4733405837140747,-0.46478696000474784,-0.17469150284990279
13388,0.7958337484676339,0.02092504986013483,0.31727106377580144
13389,-0.977173858193555,0.18674740112109106,0.1441034339895067
13394,-2.3020036805323727,1.0945753847316158,1.1948935527356308
13395,1.0494076469235103,-0.649179545391592,-0.9177545319689889
13396,-0.29966702294711406,0.10798872597991398,0.6877576733271895
13397,0.3578547686298386,0.10798872597991398,0.7315971648623595
13398,1.0767237412478543,-0.18674627607695485,-0.22582578280617174
13402,0.773081134746491,-0.07640385940693054,-0.09046433767876555
13403,-0.6773723076143586,-1.794730917360915,-1.6988927233668478
13404,1.1496302008791208,-1.2219552313762534,-0.9206831849147376
13405,1.1213242907920529,-0.31412724776572865,-0.15165866935025368
13408,-2.3020036805323727,1.9940140511916673,2.8311840084486635
13410,0.3778398122993265,-0.46478696000474784,-0.07620615125635945
13411,0.6474575147244594,-0.46478696000474784,-0.2935031815131
13414,0.8069527790849524,-0.18674627607695485,0.14628046605140552
13416,-0.01648193799137315,-1.2219552313762534,-0.6489380513162235
13417,-1.624496845285932,0.10798872597991398,0.3572173792020046
13418,-0.977173858193555,1.5605781656083901,1.703133640539527
13419,0.2605669988666802,-1.2219552313762534,-1.7300363600199993
13420,0.9872364553384432,-1.794730917360915,-1.971004730334056
13421,-0.06869668033419882,0.638378678164852,0.7865954763115274
13422,0.2720308192324798,1.0158167095904387,1.1999749774796469
13425,0.6542723242761426,0.4963718265777311,0.4323003571318623
13426,-2.8145178164121836,0.9878024796237289,1.2070664154646447
13427,-0.5994685735263107,-0.31412724776572865,0.047745301818811266
13428,-1.0415102097509943,0.38602940990770657,-0.9330705118013513
13429,-1.0415102097509943,0.4963718265777311,0.5637724642544616
13430,-0.6373949175795716,-0.07640385940693054,-0.4553255534071191
13431,0.30539294137169143,0.02092504986013483,0.37862343204709065
13435,-1.4896879940733656,0.7595230871057527,1.294741555722732
13436,-2.3020036805323727,-1.2219552313762534,-1.217287180119884
13437,-0.8121811588269248,1.0429122728236067,1.1954318438941358
13439,1.2855952706263016,0.4963718265777311,-0.3859349848483499
13441,0.528899902354784,-1.794730917360915,-1.9931197035601307
13447,-0.46465972231374425,0.02092504986013483,0.17838546025574692
13448,-0.71963533038793,1.0158167095904387,0.962899362285527
13449,-0.46465972231374425,-1.2219552313762534,-0.9197667726057517
13450,-0.377570757035162,0.38602940990770657,0.8268754594465122
13451,-0.377570757035162,1.9144117408146692,1.077246051230648
13452,1.2970590909921011,-1.2219552313762534,1.102579569551706
13453,0.9652941448241162,-0.649179545391592,-0.16796128643880476
13455,-0.43447587415968053,-0.8869029337503901,-0.48333668467871926
13456,-0.6773723076143586,0.32479098064223666,0.6216063355830213
13458,-1.2769754087727516,1.805394650237423,1.9268941402673498
13460,-0.29966702294711406,-1.794730917360915,-1.6034041150238167
13461,-0.10567446543476446,-0.649179545391592,0.2684318343524624
13462,1.2768792372563518,-1.2219552313762534,-0.9937634483089877
13464,0.20041990272087518,-0.649179545391592,-0.3764408319421955
13466,1.0454216448055602,-0.46478696000474784,-0.4372069913913595
13467,-1.0415102097509943,0.7962553851137579,0.4235336630741128
13468,-2.3020036805323727,1.501528719455321,1.538275038101474
13470,0.5905523975999413,-0.8869029337503901,-0.7880335655251242
13471,-2.3020036805323727,1.6547349379984038,1.226394107401911
13473,0.2250689052789882,-0.31412724776572865,0.017522284341251495
13474,1.2285746129745982,0.18674740112109106,-0.8423222517281509
13475,1.1667864601559532,0.38602940990770657,0.347225081097338
13476,1.0210435597561005,0.25864843821893296,0.33065427465109
13477,0.18778025130597734,0.02092504986013483,0.06948913812778075
13479,1.106754329664149,-0.8869029337503901,-0.49900280302441
13481,0.016385766474973244,0.7595230871057527,0.6666894318395992
13482,1.2159887499132844,-0.8869029337503901,-0.7361998616107205
13483,0.2833196125878232,-0.8869029337503901,-0.6450946519760822
13484,1.2440115327900056,-0.8869029337503901,-0.5968164013121597
13485,1.2191553569040536,-0.649179545391592,-0.4885230619297801
13486,0.41625892651559077,0.38602940990770657,0.34111014226569497
13487,0.18778025130597734,0.02092504986013483,0.05369997651386696
13488,-0.6773723076143586,1.846720293267368,1.8615790176262632
13489,0.6336365216263773,-0.649179545391592,0.016395500279795597
13491,0.10703811986584996,0.4430410236057771,0.24861174751444
13494,1.4318679422046676,-0.8869029337503901,-0.5149973753370883
13495,-1.2769754087727516,-0.18674627607695485,0.7592674136334484
13496,-1.0415102097509943,-0.8869029337503901,-0.8607469555506804
13497,1.359734664949176,-0.8869029337503901,-0.7174247648493931
13499,-0.6773723076143586,-0.07640385940693054,0.551330156785793
13500,-0.46465972231374425,0.10798872597991398,0.2361135318196421
13502,-0.71963533038793,-1.2219552313762534,-1.6124327784508936
13503,0.3476559641452628,-1.794730917360915,-1.971004730334056
13504,0.2720308192324798,-0.31412724776572865,-0.500904540167428
13506,1.4436233822162188,-1.794730917360915,-1.464308600814916
13507,-1.7894895446525623,1.0945753847316158,0.9653334925913098
13508,1.2500971770386096,-0.8869029337503901,-1.2328657439327955
13509,-1.189886443494169,-0.07640385940693054,-0.10474229394787589
13510,-2.3020036805323727,0.72108170753357,0.6577305430994358
